Matlab Timestamp,Data 1,Data 2
63528.56275,517,836
63528.56275,515,832
63528.56275,514,832
63528.56275,513,836
63528.56275,512,832
63528.56275,514,832
63528.56275,517,840
63528.56275,520,828
63528.56275,521,832
63528.56275,523,836
63528.56275,523,832
63528.56275,522,836
63528.56275,521,832
63528.56275,522,832
63528.56275,522,836
63528.56275,519,832
63528.57547,518,832
63528.57547,516,836
63528.57547,519,832
63528.57547,520,832
63528.57547,523,836
63528.57547,526,832
63528.57547,528,832
63528.57547,529,836
63528.57547,528,832
63528.57547,527,832
63528.57547,526,836
63528.57547,523,832
63528.57547,519,832
63528.57547,517,836
63528.57547,515,832
63528.57547,513,832
63528.58817,511,836
63528.58817,507,832
63528.58817,506,832
63528.58817,506,836
63528.58817,508,832
63528.58817,509,832
63528.58817,511,836
63528.58817,512,832
63528.58817,513,832
63528.58817,512,836
63528.58817,510,832
63528.58817,509,836
63528.58817,507,832
63528.58817,506,832
63528.58817,506,836
63528.58817,508,832
63528.60459,508,832
63528.60459,509,836
63528.60459,508,832
63528.60459,508,832
63528.60459,507,836
63528.60459,509,832
63528.60459,513,832
63528.60459,515,836
63528.60459,514,832
63528.60459,514,832
63528.60459,512,836
63528.60459,510,832
63528.60459,509,832
63528.60459,507,836
63528.60459,509,832
63528.60459,511,832
63528.61578,512,836
63528.61578,514,832
63528.61578,513,832
63528.61578,513,836
63528.61578,513,832
63528.61578,513,832
63528.61578,514,836
63528.61578,514,832
63528.61578,511,832
63528.61578,510,836
63528.61578,510,832
63528.61578,508,836
63528.61578,508,832
63528.61578,508,832
63528.61578,509,836
63528.61578,511,832
63528.62843,513,832
63528.62843,513,836
63528.62843,513,832
63528.62843,511,832
63528.62843,511,836
63528.62843,512,832
63528.62843,512,832
63528.62843,512,836
63528.62843,511,832
63528.62843,511,832
63528.62843,509,836
63528.62843,508,832
63528.62843,508,832
63528.62843,506,836
63528.62843,503,832
63528.62843,505,832
63528.64486,507,836
63528.64486,509,832
63528.64486,511,832
63528.64486,510,836
63528.64486,512,832
63528.64486,513,832
63528.64486,513,836
63528.64486,514,832
63528.64486,514,832
63528.64486,513,836
63528.64486,511,832
63528.64486,509,836
63528.64486,508,832
63528.64486,510,832
63528.64486,510,836
63528.64486,511,832
63528.65755,512,832
63528.65755,513,836
63528.65755,514,832
63528.65755,514,832
63528.65755,513,836
63528.65755,513,832
63528.65755,514,832
63528.65755,512,836
63528.65755,512,832
63528.65755,511,832
63528.65755,511,836
63528.65755,512,832
63528.65755,514,832
63528.65755,517,836
63528.65755,518,832
63528.65755,519,832
63528.67019,521,836
63528.67019,523,832
63528.67019,522,832
63528.67019,520,836
63528.67019,515,832
63528.67019,515,832
63528.67019,511,836
63528.67019,510,832
63528.67019,511,832
63528.67019,510,836
63528.67019,511,832
63528.67019,512,836
63528.67019,515,832
63528.67019,515,832
63528.67019,516,836
63528.67019,517,832
63528.68158,519,832
63528.68158,518,836
63528.68158,519,832
63528.68158,520,832
63528.68158,517,836
63528.68158,515,832
63528.68158,516,832
63528.68158,517,836
63528.68158,516,832
63528.68158,517,832
63528.68158,516,836
63528.68158,517,832
63528.68158,516,832
63528.68158,515,836
63528.68158,517,832
63528.68158,517,832
63528.69803,516,836
63528.69803,517,832
63528.69803,517,832
63528.69803,515,836
63528.69803,514,832
63528.69803,512,832
63528.69803,513,836
63528.69803,513,832
63528.69803,511,836
63528.69803,511,832
63528.69803,511,832
63528.69803,512,836
63528.69803,511,832
63528.69803,512,832
63528.69803,512,836
63528.69803,511,832
63528.71075,508,832
63528.71075,507,836
63528.71075,506,832
63528.71075,506,832
63528.71075,505,836
63528.71075,505,832
63528.71075,506,832
63528.71075,507,836
63528.71075,509,832
63528.71075,511,832
63528.71075,512,836
63528.71075,512,832
63528.71075,514,832
63528.71075,513,836
63528.71075,511,832
63528.71075,509,832
63528.72356,504,836
63528.72356,500,832
63528.72356,499,836
63528.72356,502,832
63528.72356,504,832
63528.72356,506,832
63528.72356,507,836
63528.72356,510,832
63528.72356,512,836
63528.72356,514,832
63528.72356,516,832
63528.72356,515,836
63528.72356,515,832
63528.72356,513,832
63528.72356,511,836
63528.72356,508,832
63528.73964,505,832
63528.73964,502,836
63528.73964,502,832
63528.73964,502,832
63528.73964,504,836
63528.73964,506,832
63528.73964,507,832
63528.73964,508,836
63528.73964,507,832
63528.73964,508,832
63528.73964,509,836
63528.73964,509,832
63528.73964,509,832
63528.73964,508,836
63528.73964,508,832
63528.73964,507,832
63528.75101,508,836
63528.75101,507,832
63528.75101,509,832
63528.75101,510,836
63528.75101,512,832
63528.75101,514,832
63528.75101,515,836
63528.75101,513,832
63528.75101,511,836
63528.75101,508,832
63528.75101,504,832
63528.75101,502,836
63528.75101,502,832
63528.75101,503,832
63528.75101,505,836
63528.75101,509,832
63528.76352,510,832
63528.76352,509,836
63528.76352,507,832
63528.76352,509,832
63528.76352,507,836
63528.76352,506,832
63528.76352,506,832
63528.76352,505,836
63528.76352,504,832
63528.76352,503,832
63528.76352,503,836
63528.76352,502,832
63528.76352,502,832
63528.76352,501,836
63528.76352,502,832
63528.76352,502,832
63528.77697,501,836
63528.77697,502,832
63528.77697,501,832
63528.77697,499,836
63528.77697,499,832
63528.77697,500,832
63528.77697,499,836
63528.77697,500,832
63528.77697,500,836
63528.77697,502,832
63528.77697,503,832
63528.77697,503,836
63528.77697,505,832
63528.77697,504,832
63528.77697,503,836
63528.77697,504,832
63528.79255,506,832
63528.79255,505,836
63528.79255,506,832
63528.79255,505,832
63528.79255,506,836
63528.79255,508,832
63528.79255,509,832
63528.79255,512,836
63528.79255,513,832
63528.79255,513,832
63528.79255,514,836
63528.79255,515,832
63528.79255,516,832
63528.79255,517,836
63528.79255,515,832
63528.79255,513,832
63528.80523,511,836
63528.80523,507,832
63528.80523,507,832
63528.80523,504,836
63528.80523,500,832
63528.80523,498,832
63528.80523,499,836
63528.80523,500,832
63528.80523,501,832
63528.80523,500,836
63528.80523,502,832
63528.80523,506,836
63528.80523,508,832
63528.80523,512,832
63528.80523,512,836
63528.80523,513,832
63528.81667,511,832
63528.81667,511,836
63528.81667,509,832
63528.81667,508,832
63528.81667,507,836
63528.81667,509,832
63528.81667,511,832
63528.81667,511,836
63528.81667,512,832
63528.81667,511,832
63528.81667,511,836
63528.81667,513,832
63528.81667,514,832
63528.81667,514,836
63528.81667,514,832
63528.81667,513,832
63528.82938,515,836
63528.82938,515,832
63528.82938,514,832
63528.82938,515,836
63528.82938,515,832
63528.82938,514,832
63528.82938,515,836
63528.82938,516,832
63528.82938,515,832
63528.82938,514,836
63528.82938,510,832
63528.82938,507,836
63528.82938,505,832
63528.82938,503,832
63528.82938,504,836
63528.82938,504,832
63528.8419,507,832
63528.8419,509,836
63528.8419,513,832
63528.8419,514,832
63528.8419,514,836
63528.8419,514,832
63528.8419,514,832
63528.8419,515,836
63528.8419,516,832
63528.8419,515,832
63528.8419,514,836
63528.8419,513,832
63528.8419,514,832
63528.8419,517,836
63528.8419,516,832
63528.8419,517,832
63528.8583,516,836
63528.8583,515,832
63528.8583,516,832
63528.8583,515,836
63528.8583,514,832
63528.8583,513,832
63528.8583,511,836
63528.8583,511,832
63528.8583,512,832
63528.8583,514,836
63528.8583,515,832
63528.8583,514,836
63528.8583,515,832
63528.8583,517,832
63528.8583,518,836
63528.8583,520,832
63481.8,451,832
63481.8,455,836
63481.8,458,832
63481.8,460,832
63481.8,458,836
63481.8,455,832
63481.8,452,832
63481.8,450,836
63481.8,447,832
63481.8,445,832
63481.8,443,836
63481.8,445,832
63481.8,448,832
63481.8,450,836
63481.8,453,832
63481.8,455,832
63481.81,457,836
63481.81,459,832
63481.81,459,832
63481.81,457,836
63481.81,454,832
63481.81,451,832
63481.81,450,836
63481.81,449,832
63481.81,448,832
63481.81,448,836
63481.81,450,832
63481.81,452,836
63481.81,456,832
63481.81,460,832
63481.81,462,836
63481.81,464,832
63481.83,463,832
63481.83,460,836
63481.83,459,832
63481.83,446,832
63481.83,442,836
63481.83,440,832
63481.83,440,832
63481.83,441,836
63481.83,443,832
63481.83,444,832
63481.83,446,836
63481.83,446,832
63481.83,447,832
63481.83,447,836
63481.83,447,832
63481.83,445,832
63481.84,444,836
63481.84,442,832
63481.84,440,832
63481.84,438,836
63481.84,436,832
63481.84,436,832
63481.84,438,836
63481.84,439,832
63481.84,441,836
63481.84,443,836
63481.84,446,828
63481.84,449,836
63481.84,450,832
63481.84,452,832
63481.84,452,836
63481.84,452,832
63481.85,454,832
63481.85,453,836
63481.85,451,832
63481.85,449,832
63481.85,447,836
63481.85,449,832
63481.85,450,832
63481.85,451,836
63481.85,453,832
63481.85,455,832
63481.85,457,836
63481.85,458,832
63481.85,457,832
63481.85,457,836
63481.85,456,832
63481.85,455,832
63481.86,455,836
63481.86,453,832
63481.86,452,832
63481.86,452,836
63481.86,452,832
63481.86,455,832
63481.86,456,836
63481.86,458,832
63481.86,459,832
63481.86,459,836
63481.86,459,832
63481.86,455,836
63481.86,450,832
63481.86,446,832
63481.86,444,836
63481.86,443,832
63481.87,442,832
63481.87,444,836
63481.87,447,832
63481.87,450,832
63481.87,453,836
63481.87,455,832
63481.87,457,832
63481.87,459,836
63481.87,460,832
63481.87,459,832
63481.87,456,836
63481.87,454,832
63481.87,452,832
63481.87,450,836
63481.87,449,832
63481.87,447,832
63481.89,448,836
63481.89,450,832
63481.89,453,832
63481.89,454,836
63481.89,457,832
63481.89,459,832
63481.89,461,836
63481.89,460,832
63481.89,457,832
63481.89,455,836
63481.89,453,832
63481.89,451,836
63481.89,448,832
63481.89,446,832
63481.89,448,836
63481.89,450,832
63481.9,452,832
63481.9,453,836
63481.9,453,832
63481.9,453,832
63481.9,453,836
63481.9,452,832
63481.9,449,832
63481.9,446,836
63481.9,444,832
63481.9,442,832
63481.9,441,836
63481.9,441,832
63481.9,440,832
63481.9,443,836
63481.9,444,832
63481.9,445,832
63481.92,446,836
63481.92,446,832
63481.92,447,832
63481.92,447,836
63481.92,446,832
63481.92,442,832
63481.92,438,836
63481.92,435,832
63481.92,432,832
63481.92,430,836
63481.92,429,832
63481.92,428,836
63481.92,430,832
63481.92,435,832
63481.92,438,836
63481.92,442,832
63481.93,446,832
63481.93,449,836
63481.93,450,832
63481.93,449,832
63481.93,448,836
63481.93,447,832
63481.93,445,832
63481.93,444,836
63481.93,444,832
63481.93,441,832
63481.93,442,836
63481.93,443,832
63481.93,444,832
63481.93,446,836
63481.93,446,832
63481.93,448,832
63481.94,448,836
63481.94,446,832
63481.94,445,832
63481.94,443,836
63481.94,443,832
63481.94,442,832
63481.94,442,836
63481.94,441,832
63481.94,441,832
63481.94,443,836
63481.94,443,832
63481.94,445,836
63481.94,447,832
63481.94,449,832
63481.94,450,836
63481.94,448,832
63481.96,445,832
63481.96,441,836
63481.96,437,832
63481.96,436,832
63481.96,434,836
63481.96,436,832
63481.96,438,832
63481.96,441,836
63481.96,445,832
63481.96,447,832
63481.96,448,836
63481.96,449,832
63481.96,448,832
63481.96,447,836
63481.96,443,832
63481.96,441,832
63481.97,438,836
63481.97,438,832
63481.97,438,832
63481.97,437,836
63481.97,436,832
63481.97,437,832
63481.97,438,836
63481.97,438,832
63481.97,440,832
63481.97,442,836
63481.97,443,832
63481.97,445,836
63481.97,446,832
63481.97,445,832
63481.97,444,836
63481.97,443,832
63481.98,443,832
63481.98,445,836
63481.98,446,832
63481.98,445,832
63481.98,446,836
63481.98,446,832
63481.98,447,832
63481.98,447,836
63481.98,447,832
63481.98,446,832
63481.98,446,836
63481.98,444,832
63481.98,441,832
63481.98,440,836
63481.98,441,832
63481.98,442,832
63482,442,836
63482,441,832
63482,440,832
63482,439,836
63482,440,832
63482,440,836
63482,441,832
63482,442,832
63482,441,832
63482,441,836
63482,443,832
63482,442,836
63482,440,832
63482,439,832
63482,439,836
63482,438,832
63482.01,439,832
63482.01,439,836
63482.01,443,832
63482.01,447,832
63482.01,450,836
63482.01,451,832
63482.01,454,832
63482.01,456,836
63482.01,457,832
63482.01,458,832
63482.01,458,836
63482.01,456,832
63482.01,453,832
63482.01,453,836
63482.01,452,832
63482.01,452,832
63482.02,452,836
63482.02,452,832
63482.02,454,832
63482.02,455,836
63482.02,453,832
63482.02,454,832
63482.02,451,836
63482.02,449,832
63482.02,447,836
63482.02,444,832
63482.02,445,832
63482.02,445,836
63482.02,445,832
63482.02,444,832
63482.02,443,836
63482.02,445,832
63482.04,446,832
63482.04,445,836
63482.04,446,832
63482.04,445,832
63482.04,445,836
63482.04,445,832
63482.04,444,832
63482.04,446,836
63482.04,445,832
63482.04,446,832
63482.04,446,836
63482.04,448,832
63482.04,451,832
63482.04,450,836
63482.04,451,832
63482.04,451,832
63482.05,450,836
63482.05,450,832
63482.05,451,832
63482.05,452,836
63482.05,452,832
63482.05,451,832
63482.05,450,836
63482.05,449,832
63482.05,451,836
63482.05,452,832
63482.05,452,832
63482.05,454,836
63482.05,454,832
63482.05,455,832
63482.05,456,836
63482.05,458,832
63482.07,459,832
63482.07,460,836
63482.07,461,832
63482.07,461,832
63482.07,461,836
63482.07,460,832
63482.07,458,832
63482.07,456,836
63482.07,454,832
63482.07,451,832
63482.07,450,836
63482.07,450,832
63482.07,451,832
63482.07,451,836
63482.07,452,832
63482.07,451,832
63482.08,451,836
63482.08,453,832
63482.08,453,832
63482.08,451,836
63482.08,448,832
63482.08,447,832
63482.08,446,836
63482.08,448,832
63482.08,448,832
63482.08,449,836
63482.08,452,832
63482.08,453,836
63482.08,452,832
63482.08,452,832
63482.08,451,836
63482.08,449,832
63482.09,449,832
63482.09,447,836
63482.09,448,832
63482.09,452,832
63482.09,456,836
63482.09,460,832
63482.09,462,832
63482.09,464,836
63482.09,466,832
63482.09,469,832
63482.09,472,836
63482.09,471,832
63482.09,472,832
63482.09,471,836
63482.09,470,832
63482.09,467,832
63482.1,465,836
63482.1,462,832
63482.1,461,832
63482.1,461,836
63482.1,461,832
63482.1,462,832
63482.1,464,836
63482.1,466,832
63482.1,467,832
63482.1,467,836
63482.1,466,832
63482.1,465,836
63482.1,465,832
63482.1,466,832
63482.1,464,836
63482.1,466,832
63482.12,468,832
63482.12,470,836
63482.12,473,832
63482.12,475,832
63482.12,474,836
63482.12,476,832
63482.12,477,832
63482.12,479,836
63482.12,479,832
63482.12,480,832
63482.12,481,836
63482.12,483,832
63482.12,482,832
63482.12,482,836
63482.12,483,832
63482.12,486,832
63482.13,487,836
63482.13,487,832
63482.13,485,832
63482.13,486,836
63482.13,486,832
63482.13,488,832
63482.13,487,836
63482.13,486,832
63482.13,484,836
63482.13,481,832
63482.13,480,832
63482.13,480,836
63482.13,478,832
63482.13,477,832
63482.13,477,836
63482.13,477,832
63482.14,475,832
63482.14,475,836
63482.14,476,832
63482.14,477,832
63482.14,465,836
63482.14,462,832
63482.14,463,832
63482.14,465,836
63482.14,468,832
63482.14,468,832
63482.14,467,836
63482.14,467,832
63482.14,466,832
63482.14,466,836
63482.14,467,832
63482.14,466,832
63482.16,465,836
63482.16,466,832
63482.16,468,832
63482.16,469,836
63482.16,469,832
63482.16,467,832
63482.16,467,836
63482.16,467,832
63482.16,466,832
63482.16,465,836
63482.16,466,832
63482.16,468,836
63482.16,471,832
63482.16,471,832
63482.16,471,836
63482.16,471,832
63482.17,473,832
63482.17,475,836
63482.17,472,832
63482.17,469,832
63482.17,467,836
63482.17,466,832
63482.17,467,832
63482.17,467,836
63482.17,468,832
63482.17,469,832
63482.17,471,836
63482.17,473,832
63482.17,473,832
63482.17,474,836
63482.17,474,832
63482.17,476,832
63482.19,475,836
63482.19,473,832
63482.19,471,832
63482.19,472,836
63482.19,472,832
63482.19,472,832
63482.19,472,836
63482.19,471,832
63482.19,471,836
63482.19,472,832
63482.19,471,832
63482.19,470,836
63482.19,469,836
63482.19,469,828
63482.19,470,836
63482.19,472,832
63482.2,473,832
63482.2,473,836
63482.2,475,832
63482.2,477,832
63482.2,477,836
63482.2,478,832
63482.2,478,832
63482.2,478,836
63482.2,478,832
63482.2,477,832
63482.2,476,836
63482.2,476,832
63482.2,477,832
63482.2,478,836
63482.2,478,832
63482.2,476,832
63482.21,475,836
63482.21,478,832
63482.21,480,832
63482.21,480,836
63482.21,479,832
63482.21,480,832
63482.21,479,836
63482.21,480,832
63482.21,481,832
63482.21,480,836
63482.21,481,832
63482.21,482,836
63482.21,483,832
63482.21,483,832
63482.21,482,836
63482.21,483,832
63482.23,482,832
63482.23,481,836
63482.23,478,832
63482.23,475,832
63482.23,477,836
63482.23,479,832
63482.23,480,832
63482.23,481,836
63482.23,481,832
63482.23,484,832
63482.23,486,836
63482.23,486,832
63482.23,484,832
63482.23,482,836
63482.23,482,832
63482.23,483,832
63482.24,483,836
63482.24,483,832
63482.24,482,832
63482.24,482,836
63482.24,483,832
63482.24,483,832
63482.24,481,836
63482.24,481,832
63482.24,482,836
63482.24,482,832
63482.24,482,832
63482.24,480,836
63482.24,479,832
63482.24,480,832
63482.24,481,836
63482.24,480,832
63482.25,478,832
63482.25,478,836
63482.25,476,832
63482.25,475,832
63482.25,475,836
63482.25,471,832
63482.25,469,832
63482.25,468,836
63482.25,467,832
63482.25,466,832
63482.25,466,836
63482.25,466,832
63482.25,467,832
63482.25,468,836
63482.25,470,832
63482.25,469,832
63482.26,474,836
63482.26,475,832
63482.26,475,832
63482.26,474,836
63482.26,473,832
63482.26,473,832
63482.26,474,836
63482.26,475,832
63482.26,475,836
63482.26,474,832
63482.26,475,832
63482.26,477,836
63482.26,478,832
63482.26,476,832
63482.26,473,836
63482.26,470,832
63482.28,470,832
63482.28,471,836
63482.28,470,832
63482.28,471,832
63482.28,474,836
63482.28,475,832
63482.28,475,832
63482.28,474,836
63482.28,474,832
63482.28,474,832
63482.28,474,836
63482.28,474,832
63482.28,471,832
63482.28,470,836
63482.28,472,832
63482.28,472,832
63482.29,472,836
63482.29,470,832
63482.29,471,832
63482.29,473,836
63482.29,474,832
63482.29,474,832
63482.29,473,836
63482.29,474,832
63482.29,474,836
63482.29,476,832
63482.29,475,832
63482.29,473,836
63482.29,471,832
63482.29,472,832
63482.29,473,836
63482.29,473,832
63482.3,474,832
63482.3,477,836
63482.3,479,832
63482.3,479,832
63482.3,476,836
63482.3,476,832
63482.3,477,832
63482.3,480,836
63482.3,481,832
63482.3,481,832
63482.3,480,836
63482.3,480,832
63482.3,480,832
63482.3,481,836
63482.3,479,832
63482.3,479,832
